url,date,opposition_team,comment_start,sentiment,sentiment_score,fouls_committed,yellow_cards,red_cards,tackles_won,penalties_conceded,team_flag
https://roysviewfrom.com/2017/10/20/pre-match-view-from-reading/,2017-10-21 00:00:00,Reading,“Last 15 years?! Wha,Negative,0.5176753401756287,13.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/10/20/pre-match-view-from-reading/,2017-10-21 00:00:00,Reading,"“It is a bit odd, se",Neutral,0.5331286191940308,13.0,1,0,10.0,0.0,
https://roysviewfrom.com/2017/10/20/pre-match-view-from-reading/,2017-10-21 00:00:00,Reading,“There was little lo,Positive,0.8213685154914856,13.0,1,0,10.0,0.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“Fresh from the achi,Positive,0.5607357621192932,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“Actually looking fo,Positive,0.8944401741027832,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“our record onTuesda,Positive,0.6894251704216003,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“We are still only 4,Positive,0.942747950553894,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“We really have to a,Positive,0.6490515470504761,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“SheffUtd aren’t esp,Negative,0.8037055730819702,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“I seeSheffUtd as ve,Positive,0.7216172218322754,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“my word we are sh*t,Negative,0.8456198573112488,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“It was such a chang,Neutral,0.5105867981910706,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“We’ve had some horr,Negative,0.4726671278476715,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“No excuses for the ,Positive,0.5824577808380127,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/02/26/pre-match-view-reading/,2018-02-27 00:00:00,Reading,“Says it all about h,Negative,0.7519413232803345,18.0,2,0,7.0,1.0,
https://roysviewfrom.com/2018/12/06/pre-match-view-from-reading-2/,2018-12-08 00:00:00,Reading,Sheffield United are,Neutral,0.4733983874320984,,1,0,,,
https://roysviewfrom.com/2018/12/06/pre-match-view-from-reading-2/,2018-12-08 00:00:00,Reading,“Think Sheffield Uni,Neutral,0.5205164551734924,,1,0,,,
https://roysviewfrom.com/2018/12/06/pre-match-view-from-reading-2/,2018-12-08 00:00:00,Reading,“Sheffield United ca,Neutral,0.5707353949546814,,1,0,,,
https://roysviewfrom.com/2018/12/06/pre-match-view-from-reading-2/,2018-12-08 00:00:00,Reading,“Watched them a few ,Positive,0.5955551862716675,,1,0,,,
https://roysviewfrom.com/2018/12/06/pre-match-view-from-reading-2/,2018-12-08 00:00:00,Reading,“Sheffield have been,Neutral,0.4921450316905975,,1,0,,,
https://roysviewfrom.com/2018/12/06/pre-match-view-from-reading-2/,2018-12-08 00:00:00,Reading,“they have not been ,Negative,0.8672044277191162,,1,0,,,
